session_id,user_id,action,extra,timestamp,event_date,lp_name,product_feature,extra_parse_error,is_known_action
efb6cd95-575,u_02943,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-06 21:06:05+00:00,2026-02-06,lp_business_emails,,,True
c1aefbde-e1e,u_02944,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-19 09:44:57+00:00,2026-02-19,lp_business_emails,,,True
9d9e9881-25e,u_02945,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-08 09:08:38+00:00,2026-02-08,lp_academic_writing,,,True
5a0c8b5b-002,u_02945,did_install_grammarly,{},2026-02-08 09:10:38+00:00,2026-02-08,,,,True
7f0d62d9-82f,u_02946,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-08 14:46:04+00:00,2026-02-08,lp_business_emails,,,True
ec99964e-5f5,u_02946,did_install_grammarly,{},2026-02-08 14:47:04+00:00,2026-02-08,,,,True
dbf46b97-7e8,u_02947,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-27 03:29:51+00:00,2026-02-27,lp_business_emails,,,True
90cdf082-dea,u_02947,did_install_grammarly,{},2026-02-27 03:40:51+00:00,2026-02-27,,,,True
b5e3f6d6-3c7,u_02948,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-11 13:17:03+00:00,2026-02-11,lp_business_emails,,,True
1b337f6e-91d,u_02949,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-16 18:55:54+00:00,2026-02-16,lp_academic_writing,,,True
f419f447-15c,u_02949,did_install_grammarly,{},2026-02-16 18:58:54+00:00,2026-02-16,,,,True
3b1ffecd-2dd,u_02949,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-16 19:32:54+00:00,2026-02-16,,academic_citation_helper,,True
9451c280-0a6,u_02949,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-17 20:05:45+00:00,2026-02-17,,academic_citation_helper,,True
7ad3a4e0-4d2,u_02949,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-18 06:51:43+00:00,2026-02-18,,academic_citation_helper,,True
1abe0af6-bea,u_02950,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-06 06:36:31+00:00,2026-02-06,lp_academic_writing,,,True
310a3820-c79,u_02951,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-13 00:04:12+00:00,2026-02-13,lp_business_emails,,,True
23cc59ca-d33,u_02952,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-26 21:42:05+00:00,2026-02-26,lp_academic_writing,,,True
f1e4e234-83b,u_02953,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-10 17:45:20+00:00,2026-02-10,lp_business_emails,,,True
1b813aef-af5,u_02954,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-04 10:23:56+00:00,2026-02-04,lp_academic_writing,,,True
5b9767e7-6f6,u_02954,did_install_grammarly,{},2026-02-04 10:30:56+00:00,2026-02-04,,,,True
7d914a25-0f0,u_02955,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-08 16:20:56+00:00,2026-02-08,lp_business_emails,,,True
58c81feb-b10,u_02955,did_install_grammarly,{},2026-02-08 16:33:56+00:00,2026-02-08,,,,True
12ac1506-9c6,u_02956,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-28 07:47:41+00:00,2026-02-28,lp_academic_writing,,,True
7058bc10-94f,u_02957,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-11 07:35:04+00:00,2026-02-11,lp_academic_writing,,,True
442e6e68-f60,u_02957,did_install_grammarly,{},2026-02-11 07:45:04+00:00,2026-02-11,,,,True
d96ffd38-6be,u_02957,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-11 08:03:04+00:00,2026-02-11,,academic_citation_helper,,True
f7988ce4-555,u_02957,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-12 08:45:38+00:00,2026-02-12,,academic_citation_helper,,True
007048dd-8d7,u_02957,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-14 08:01:36+00:00,2026-02-14,lp_academic_writing,,,True
f7d51708-4f0,u_02958,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-07 04:17:54+00:00,2026-02-07,lp_business_emails,,,True
b1f7f80a-769,u_02959,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-26 07:49:05+00:00,2026-02-26,lp_business_emails,,,True
9548b1c0-b55,u_02960,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-24 16:39:10+00:00,2026-02-24,lp_academic_writing,,,True
673a6c3f-959,u_02960,did_install_grammarly,{},2026-02-24 16:46:10+00:00,2026-02-24,,,,True
f6fd31f2-f80,u_02960,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-24 17:01:10+00:00,2026-02-24,,academic_citation_helper,,True
9f064f15-443,u_02961,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-16 11:37:23+00:00,2026-02-16,lp_business_emails,,,True
534388a8-183,u_02961,did_install_grammarly,{},2026-02-16 11:48:23+00:00,2026-02-16,,,,True
0cee7531-4f8,u_02962,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-03 10:46:17+00:00,2026-02-03,lp_business_emails,,,True
74a2a771-d27,u_02962,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-06 16:47:07+00:00,2026-02-06,lp_academic_writing,,,True
529a7818-b13,u_02962,did_install_grammarly,{},2026-02-06 16:55:07+00:00,2026-02-06,,,,True
9acb11fa-ae5,u_02963,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-03 20:29:59+00:00,2026-02-03,lp_academic_writing,,,True
f166258a-c1b,u_02964,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-26 11:52:09+00:00,2026-02-26,lp_academic_writing,,,True
fba3c0cb-771,u_02964,did_install_grammarly,{},2026-02-26 11:56:09+00:00,2026-02-26,,,,True
f0da63b0-41b,u_02965,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-06 15:48:14+00:00,2026-02-06,lp_business_emails,,,True
4a0a8dd5-ce8,u_02965,did_install_grammarly,{},2026-02-06 15:59:14+00:00,2026-02-06,,,,True
57c7ca65-0b3,u_02966,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-13 07:39:47+00:00,2026-02-13,lp_academic_writing,,,True
b3bb92d9-3e8,u_02967,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-07 12:22:12+00:00,2026-02-07,lp_business_emails,,,True
4a205be2-24a,u_02968,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-24 17:36:04+00:00,2026-02-24,lp_academic_writing,,,True
63388b37-9a6,u_02968,did_install_grammarly,{},2026-02-24 17:43:04+00:00,2026-02-24,,,,True
65b3247d-86a,u_02969,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-22 12:51:19+00:00,2026-02-22,lp_academic_writing,,,True
3017d12a-e1a,u_02969,did_install_grammarly,{},2026-02-22 12:54:19+00:00,2026-02-22,,,,True
8083fcac-c63,u_02969,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-22 13:06:19+00:00,2026-02-22,,academic_citation_helper,,True
a7542b6f-6ea,u_02970,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-12 04:49:44+00:00,2026-02-12,lp_business_emails,,,True
8e5822c7-a4d,u_02971,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-19 19:17:51+00:00,2026-02-19,lp_academic_writing,,,True
0748ee6b-068,u_02972,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-13 16:46:59+00:00,2026-02-13,lp_academic_writing,,,True
5c16e7ef-e8b,u_02973,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-08 01:29:45+00:00,2026-02-08,lp_business_emails,,,True
6b0d7d6a-3c4,u_02973,did_install_grammarly,{},2026-02-08 01:31:45+00:00,2026-02-08,,,,True
c89955f4-f3c,u_02974,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-10 07:06:03+00:00,2026-02-10,lp_academic_writing,,,True
0c5ddc0a-de7,u_02974,did_install_grammarly,{},2026-02-10 07:15:03+00:00,2026-02-10,,,,True
9cfed7da-659,u_02975,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-02 16:09:07+00:00,2026-02-02,lp_academic_writing,,,True
bf969ec7-d16,u_02975,did_install_grammarly,{},2026-02-02 16:15:07+00:00,2026-02-02,,,,True
428d220c-a89,u_02975,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-02 16:51:07+00:00,2026-02-02,,academic_citation_helper,,True
0145fe71-c70,u_02975,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-03 04:09:50+00:00,2026-02-03,,academic_citation_helper,,True
43b147d9-dcf,u_02975,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-04 01:59:57+00:00,2026-02-04,,academic_citation_helper,,True
9c974ce3-d42,u_02975,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-06 06:11:52+00:00,2026-02-06,,academic_citation_helper,,True
ed6df80f-c5c,u_02976,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-10 19:14:50+00:00,2026-02-10,lp_academic_writing,,,True
30850f52-62d,u_02976,did_install_grammarly,{},2026-02-10 19:20:50+00:00,2026-02-10,,,,True
59b0236c-b12,u_02976,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-10 20:00:50+00:00,2026-02-10,,academic_citation_helper,,True
df918a44-517,u_02976,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-11 07:10:45+00:00,2026-02-11,,academic_citation_helper,,True
e0559a14-1d1,u_02977,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-05 22:25:28+00:00,2026-02-05,lp_academic_writing,,,True
080372f6-439,u_02978,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-13 12:47:02+00:00,2026-02-13,lp_academic_writing,,,True
50db78b9-d09,u_02979,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-14 08:54:10+00:00,2026-02-14,lp_business_emails,,,True
e7e217de-fad,u_02980,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-23 10:53:39+00:00,2026-02-23,lp_academic_writing,,,True
dad3f0ca-184,u_02980,did_install_grammarly,{},2026-02-23 11:01:39+00:00,2026-02-23,,,,True
42732303-e0a,u_02981,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-18 22:10:43+00:00,2026-02-18,lp_business_emails,,,True
5c881689-339,u_02982,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-11 11:45:59+00:00,2026-02-11,lp_business_emails,,,True
cc953f82-90c,u_02982,did_install_grammarly,{},2026-02-11 11:51:59+00:00,2026-02-11,,,,True
4b5f8b67-563,u_02983,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-17 01:27:33+00:00,2026-02-17,lp_academic_writing,,,True
e7c3bb80-179,u_02983,did_install_grammarly,{},2026-02-17 01:29:33+00:00,2026-02-17,,,,True
c4cd4cf5-1a6,u_02983,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-17 01:49:33+00:00,2026-02-17,,academic_citation_helper,,True
6f410aa3-fa7,u_02983,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-18 00:44:46+00:00,2026-02-18,,academic_citation_helper,,True
17d60bd9-69b,u_02983,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-19 06:08:22+00:00,2026-02-19,,academic_citation_helper,,True
7e4f70d1-02f,u_02983,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-22 02:01:30+00:00,2026-02-22,,academic_citation_helper,,True
e4ef650a-60d,u_02984,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-01 01:41:53+00:00,2026-02-01,lp_business_emails,,,True
11010495-63b,u_02985,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-11 12:43:07+00:00,2026-02-11,lp_business_emails,,,True
c842fc7b-c2c,u_02986,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-22 05:26:35+00:00,2026-02-22,lp_academic_writing,,,True
ccd1c7d0-e8b,u_02987,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-28 05:05:10+00:00,2026-02-28,lp_business_emails,,,True
fee6bd27-237,u_02988,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-27 20:59:47+00:00,2026-02-27,lp_academic_writing,,,True
50e267ee-46b,u_02988,did_install_grammarly,{},2026-02-27 21:03:47+00:00,2026-02-27,,,,True
7ba293fe-da9,u_02988,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-27 21:19:47+00:00,2026-02-27,,academic_citation_helper,,True
127b6a69-464,u_02988,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-28 19:39:17+00:00,2026-02-28,,academic_citation_helper,,True
a29ed9db-0eb,u_02989,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-12 13:53:58+00:00,2026-02-12,lp_business_emails,,,True
fc88be56-ae5,u_02990,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-19 01:54:48+00:00,2026-02-19,lp_academic_writing,,,True
d0bc7e78-b26,u_02991,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-26 11:18:07+00:00,2026-02-26,lp_academic_writing,,,True
00c026b9-856,u_02992,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-17 16:48:09+00:00,2026-02-17,lp_academic_writing,,,True
85520129-c5b,u_02992,did_install_grammarly,{},2026-02-17 16:54:09+00:00,2026-02-17,,,,True
2e795858-8e7,u_02992,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-17 17:12:09+00:00,2026-02-17,,academic_citation_helper,,True
5c9acc6c-5d8,u_02992,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-18 04:14:05+00:00,2026-02-18,,academic_citation_helper,,True
723db2b0-b25,u_02993,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-06 18:35:54+00:00,2026-02-06,lp_academic_writing,,,True
e5d1865e-715,u_02993,did_install_grammarly,{},2026-02-06 18:42:54+00:00,2026-02-06,,,,True
575ffb52-b71,u_02994,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-10 09:34:44+00:00,2026-02-10,lp_business_emails,,,True
2a24c4c2-9c3,u_02995,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-18 11:00:30+00:00,2026-02-18,lp_business_emails,,,True
158a0eff-668,u_02995,did_install_grammarly,{},2026-02-18 11:02:30+00:00,2026-02-18,,,,True
8f75783a-198,u_02995,try_grammarly,"{""product_feature"": ""smart_email_reply""}",2026-02-18 11:48:30+00:00,2026-02-18,,smart_email_reply,,True
43377500-e7c,u_02996,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-08 03:09:02+00:00,2026-02-08,lp_academic_writing,,,True
c3f64710-169,u_02996,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-13 19:43:22+00:00,2026-02-13,lp_academic_writing,,,True
3aea0873-4a3,u_02997,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-16 06:26:31+00:00,2026-02-16,lp_business_emails,,,True
633602fd-fdc,u_02997,did_install_grammarly,{},2026-02-16 06:31:31+00:00,2026-02-16,,,,True
13bb2164-ab5,u_02998,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-05 12:13:42+00:00,2026-02-05,lp_business_emails,,,True
8a4c0564-fbd,u_02999,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-01 21:08:37+00:00,2026-02-01,lp_business_emails,,,True
bbc2b302-e14,u_03000,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-07 21:31:27+00:00,2026-02-07,lp_business_emails,,,True
87b6aa12-8d6,u_03001,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-18 19:12:04+00:00,2026-02-18,lp_academic_writing,,,True
f5460f7e-12c,u_03002,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-04 23:27:51+00:00,2026-02-04,lp_business_emails,,,True
16b7e07c-189,u_03002,did_install_grammarly,{},2026-02-04 23:41:51+00:00,2026-02-04,,,,True
e9306824-728,u_03003,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-27 21:27:09+00:00,2026-02-27,lp_business_emails,,,True
e1e9ebc7-49e,u_03004,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-15 11:43:13+00:00,2026-02-15,lp_business_emails,,,True
7432059b-bff,u_03005,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-18 16:07:16+00:00,2026-02-18,lp_academic_writing,,,True
054f8bc5-4b8,u_03006,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-13 22:02:15+00:00,2026-02-13,lp_academic_writing,,,True
19744e63-2e0,u_03007,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-27 06:31:17+00:00,2026-02-27,lp_academic_writing,,,True
d5aee72e-ec2,u_03007,did_install_grammarly,{},2026-02-27 06:36:17+00:00,2026-02-27,,,,True
dc597cd9-3d9,u_03007,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-27 07:17:17+00:00,2026-02-27,,academic_citation_helper,,True
4690a248-3c0,u_03007,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-28 15:50:21+00:00,2026-02-28,,academic_citation_helper,,True
cd4434a8-e23,u_03008,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-15 19:13:15+00:00,2026-02-15,lp_academic_writing,,,True
fb47b227-da9,u_03009,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-12 20:48:56+00:00,2026-02-12,lp_business_emails,,,True
1637fbca-670,u_03010,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-08 05:51:25+00:00,2026-02-08,lp_business_emails,,,True
c0724ba4-f53,u_03010,did_install_grammarly,{},2026-02-08 05:52:25+00:00,2026-02-08,,,,True
e28ee917-0cb,u_03011,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-15 09:36:08+00:00,2026-02-15,lp_academic_writing,,,True
fbf8e601-ef8,u_03012,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-23 03:40:51+00:00,2026-02-23,lp_business_emails,,,True
3da6b4b6-da6,u_03012,did_install_grammarly,{},2026-02-23 03:44:51+00:00,2026-02-23,,,,True
99cc73f0-b32,u_03013,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-24 16:19:53+00:00,2026-02-24,lp_academic_writing,,,True
191bc694-da3,u_03014,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-07 21:43:23+00:00,2026-02-07,lp_business_emails,,,True
e9c6fd96-04e,u_03015,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-16 21:34:26+00:00,2026-02-16,lp_business_emails,,,True
e392af68-ede,u_03015,did_install_grammarly,{},2026-02-16 21:41:26+00:00,2026-02-16,,,,True
332311f9-ed3,u_03015,try_grammarly,"{""product_feature"": ""smart_email_reply""}",2026-02-16 22:00:26+00:00,2026-02-16,,smart_email_reply,,True
798e3b37-87f,u_03016,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-18 18:22:22+00:00,2026-02-18,lp_academic_writing,,,True
5b8ebfd9-63b,u_03017,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-21 21:31:03+00:00,2026-02-21,lp_business_emails,,,True
2ec08eb2-1a0,u_03017,did_install_grammarly,{},2026-02-21 21:35:03+00:00,2026-02-21,,,,True
b22ad310-e3e,u_03018,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-20 07:45:18+00:00,2026-02-20,lp_academic_writing,,,True
4578e991-b2f,u_03019,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-13 19:54:07+00:00,2026-02-13,lp_business_emails,,,True
d088afce-1eb,u_03019,did_install_grammarly,{},2026-02-13 19:58:07+00:00,2026-02-13,,,,True
b35b6112-6da,u_03019,try_grammarly,"{""product_feature"": ""smart_email_reply""}",2026-02-13 20:08:07+00:00,2026-02-13,,smart_email_reply,,True
06247cfe-e0b,u_03020,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-05 15:18:24+00:00,2026-02-05,lp_business_emails,,,True
d54f91eb-7ed,u_03021,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-13 14:37:25+00:00,2026-02-13,lp_business_emails,,,True
bc2f16bc-396,u_03021,did_install_grammarly,{},2026-02-13 14:43:25+00:00,2026-02-13,,,,True
16db5bba-354,u_03022,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-12 22:25:45+00:00,2026-02-12,lp_academic_writing,,,True
1ce8aabf-12b,u_03022,did_install_grammarly,{},2026-02-12 22:33:45+00:00,2026-02-12,,,,True
3f75c850-26e,u_03023,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-10 15:18:04+00:00,2026-02-10,lp_academic_writing,,,True
29759e0a-690,u_03024,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-27 18:12:08+00:00,2026-02-27,lp_business_emails,,,True
c3bc012c-ae1,u_03024,did_install_grammarly,{},2026-02-27 18:15:08+00:00,2026-02-27,,,,True
dd0fe498-609,u_03025,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-21 23:24:49+00:00,2026-02-21,lp_academic_writing,,,True
2383e76d-76f,u_03026,did_click_lp,"{""lp_name"": ""lp_academic_writing""}",2026-02-21 07:29:18+00:00,2026-02-21,lp_academic_writing,,,True
a8be107d-adf,u_03026,did_install_grammarly,{},2026-02-21 07:30:18+00:00,2026-02-21,,,,True
43011f5b-08d,u_03026,try_grammarly,"{""product_feature"": ""academic_citation_helper""}",2026-02-21 07:46:18+00:00,2026-02-21,,academic_citation_helper,,True
eded0e85-e64,u_03027,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-09 13:05:31+00:00,2026-02-09,lp_business_emails,,,True
5a4b44f6-bb7,u_03028,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-15 04:09:47+00:00,2026-02-15,lp_business_emails,,,True
0ff9492c-342,u_03029,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-23 07:48:58+00:00,2026-02-23,lp_business_emails,,,True
1cf8e00d-e84,u_03029,did_install_grammarly,{},2026-02-23 07:51:58+00:00,2026-02-23,,,,True
c622a601-ba6,u_03029,try_grammarly,"{""product_feature"": ""smart_email_reply""}",2026-02-23 08:02:58+00:00,2026-02-23,,smart_email_reply,,True
35778c73-5a1,u_03030,did_click_lp,"{""lp_name"": ""lp_business_emails""}",2026-02-13 23:16:45+00:00,2026-02-13,lp_business_emails,,,True
