user_id,attributed_lp_name,first_lp_cta_click_ts,cohort_date,first_install_ts,first_try_ts,first_product_feature,installed_after_click,tried_after_install,qualified_activated,repeat_try_count_7d,is_repeat_try_user,time_to_install_hours,time_to_first_value_hours,attribution_window_days
u_02487,lp_academic_writing,2026-02-13 02:05:10+00:00,2026-02-13,2026-02-13 02:11:10+00:00,2026-02-13 02:34:10+00:00,academic_citation_helper,True,True,True,3,1,0.1,0.48333333333333334,7
u_02488,lp_academic_writing,2026-02-23 00:02:15+00:00,2026-02-23,,,,False,False,False,0,0,,,7
u_02489,lp_business_emails,2026-02-14 11:42:25+00:00,2026-02-14,2026-02-14 11:52:25+00:00,2026-02-14 12:19:25+00:00,smart_email_reply,True,True,True,1,0,0.16666666666666666,0.6166666666666667,7
u_02490,lp_academic_writing,2026-02-25 14:01:57+00:00,2026-02-25,,,,False,False,False,0,0,,,7
u_02491,lp_business_emails,2026-02-16 07:24:58+00:00,2026-02-16,,,,False,False,False,0,0,,,7
u_02492,lp_academic_writing,2026-02-04 00:53:43+00:00,2026-02-04,2026-02-04 00:55:43+00:00,2026-02-04 01:13:43+00:00,academic_citation_helper,True,True,True,3,1,0.03333333333333333,0.3333333333333333,7
u_02493,lp_business_emails,2026-02-04 05:24:35+00:00,2026-02-04,,,,False,False,False,0,0,,,7
u_02494,lp_academic_writing,2026-02-01 05:12:21+00:00,2026-02-01,,,,False,False,False,0,0,,,7
u_02495,lp_business_emails,2026-02-04 14:31:29+00:00,2026-02-04,2026-02-04 14:33:29+00:00,,,True,False,False,0,0,0.03333333333333333,,7
u_02496,lp_business_emails,2026-02-05 00:58:28+00:00,2026-02-05,2026-02-05 01:11:28+00:00,2026-02-05 01:24:28+00:00,smart_email_reply,True,True,True,1,0,0.21666666666666667,0.43333333333333335,7
u_02497,lp_business_emails,2026-02-18 20:12:18+00:00,2026-02-18,2026-02-18 20:20:18+00:00,,,True,False,False,0,0,0.13333333333333333,,7
u_02498,lp_academic_writing,2026-02-04 00:45:33+00:00,2026-02-04,,,,False,False,False,0,0,,,7
u_02499,lp_business_emails,2026-02-14 01:48:27+00:00,2026-02-14,2026-02-14 01:54:27+00:00,,,True,False,False,0,0,0.1,,7
u_02500,lp_business_emails,2026-02-14 13:12:40+00:00,2026-02-14,2026-02-14 13:16:40+00:00,2026-02-14 13:58:40+00:00,smart_email_reply,True,True,True,1,0,0.06666666666666667,0.7666666666666667,7
u_02501,lp_business_emails,2026-02-28 03:46:56+00:00,2026-02-28,,,,False,False,False,0,0,,,7
u_02502,lp_business_emails,2026-02-19 10:56:28+00:00,2026-02-19,2026-02-19 11:06:28+00:00,,,True,False,False,0,0,0.16666666666666666,,7
u_02503,lp_academic_writing,2026-02-02 03:24:23+00:00,2026-02-02,,,,False,False,False,0,0,,,7
u_02504,lp_business_emails,2026-02-05 12:37:48+00:00,2026-02-05,2026-02-05 12:48:48+00:00,2026-02-05 13:33:48+00:00,smart_email_reply,True,True,True,1,0,0.18333333333333332,0.9333333333333333,7
u_02505,lp_business_emails,2026-02-25 15:35:49+00:00,2026-02-25,,,,False,False,False,0,0,,,7
u_02506,lp_business_emails,2026-02-01 18:12:44+00:00,2026-02-01,,,,False,False,False,0,0,,,7
u_02507,lp_academic_writing,2026-02-17 04:40:52+00:00,2026-02-17,2026-02-17 04:50:52+00:00,,,True,False,False,0,0,0.16666666666666666,,7
u_02508,lp_academic_writing,2026-02-02 15:14:58+00:00,2026-02-02,2026-02-02 15:18:58+00:00,,,True,False,False,0,0,0.06666666666666667,,7
u_02509,lp_academic_writing,2026-02-14 14:18:10+00:00,2026-02-14,,,,False,False,False,0,0,,,7
u_02510,lp_business_emails,2026-02-17 17:11:27+00:00,2026-02-17,,,,False,False,False,0,0,,,7
u_02511,lp_academic_writing,2026-02-08 00:07:48+00:00,2026-02-08,2026-02-08 00:09:48+00:00,,,True,False,False,0,0,0.03333333333333333,,7
u_02512,lp_business_emails,2026-02-20 03:30:27+00:00,2026-02-20,,,,False,False,False,0,0,,,7
u_02513,lp_academic_writing,2026-02-27 08:47:23+00:00,2026-02-27,,,,False,False,False,0,0,,,7
u_02514,lp_academic_writing,2026-02-07 02:52:39+00:00,2026-02-07,,,,False,False,False,0,0,,,7
u_02515,lp_business_emails,2026-02-06 10:10:38+00:00,2026-02-06,2026-02-06 10:17:38+00:00,,,True,False,False,0,0,0.11666666666666667,,7
u_02516,lp_business_emails,2026-02-09 11:46:32+00:00,2026-02-09,,,,False,False,False,0,0,,,7
u_02517,lp_academic_writing,2026-02-07 17:22:35+00:00,2026-02-07,2026-02-07 17:25:35+00:00,,,True,False,False,0,0,0.05,,7
u_02518,lp_academic_writing,2026-02-08 10:46:04+00:00,2026-02-08,,,,False,False,False,0,0,,,7
u_02519,lp_business_emails,2026-02-27 18:14:28+00:00,2026-02-27,2026-02-27 18:29:28+00:00,,,True,False,False,0,0,0.25,,7
u_02520,lp_business_emails,2026-02-23 10:04:45+00:00,2026-02-23,2026-02-23 10:08:45+00:00,,,True,False,False,0,0,0.06666666666666667,,7
u_02521,lp_academic_writing,2026-02-26 19:58:38+00:00,2026-02-26,,,,False,False,False,0,0,,,7
u_02522,lp_business_emails,2026-02-05 14:47:50+00:00,2026-02-05,,,,False,False,False,0,0,,,7
u_02523,lp_business_emails,2026-02-02 21:06:50+00:00,2026-02-02,2026-02-02 21:07:50+00:00,2026-02-02 22:05:50+00:00,smart_email_reply,True,True,True,1,0,0.016666666666666666,0.9833333333333333,7
u_02524,lp_business_emails,2026-02-22 21:12:49+00:00,2026-02-22,,,,False,False,False,0,0,,,7
u_02525,lp_academic_writing,2026-02-23 04:20:48+00:00,2026-02-23,,,,False,False,False,0,0,,,7
u_02526,lp_academic_writing,2026-02-06 14:32:27+00:00,2026-02-06,,,,False,False,False,0,0,,,7
u_02527,lp_academic_writing,2026-02-14 04:01:18+00:00,2026-02-14,,,,False,False,False,0,0,,,7
u_02528,lp_academic_writing,2026-02-09 03:43:33+00:00,2026-02-09,,,,False,False,False,0,0,,,7
u_02529,lp_business_emails,2026-02-01 09:17:35+00:00,2026-02-01,2026-02-01 09:23:35+00:00,2026-02-01 10:19:35+00:00,smart_email_reply,True,True,True,1,0,0.1,1.0333333333333334,7
u_02530,lp_academic_writing,2026-02-15 00:12:54+00:00,2026-02-15,,,,False,False,False,0,0,,,7
u_02531,lp_business_emails,2026-02-10 03:57:25+00:00,2026-02-10,,,,False,False,False,0,0,,,7
u_02532,lp_academic_writing,2026-02-23 23:05:13+00:00,2026-02-23,2026-02-23 23:07:13+00:00,2026-02-23 23:42:13+00:00,academic_citation_helper,True,True,True,3,1,0.03333333333333333,0.6166666666666667,7
u_02533,lp_academic_writing,2026-02-04 22:46:32+00:00,2026-02-04,,,,False,False,False,0,0,,,7
u_02534,lp_business_emails,2026-02-27 14:29:29+00:00,2026-02-27,2026-02-27 14:44:29+00:00,,,True,False,False,0,0,0.25,,7
u_02535,lp_academic_writing,2026-02-25 07:19:55+00:00,2026-02-25,,,,False,False,False,0,0,,,7
u_02536,lp_academic_writing,2026-02-11 02:35:34+00:00,2026-02-11,,,,False,False,False,0,0,,,7
u_02537,lp_business_emails,2026-02-11 07:42:45+00:00,2026-02-11,2026-02-11 07:55:45+00:00,2026-02-11 08:14:45+00:00,smart_email_reply,True,True,True,1,0,0.21666666666666667,0.5333333333333333,7
u_02538,lp_business_emails,2026-02-04 09:23:03+00:00,2026-02-04,2026-02-04 09:38:03+00:00,2026-02-04 10:22:03+00:00,smart_email_reply,True,True,True,1,0,0.25,0.9833333333333333,7
u_02539,lp_business_emails,2026-02-09 21:33:51+00:00,2026-02-09,2026-02-09 21:40:51+00:00,2026-02-09 22:19:51+00:00,smart_email_reply,True,True,True,1,0,0.11666666666666667,0.7666666666666667,7
u_02540,lp_academic_writing,2026-02-09 20:01:02+00:00,2026-02-09,2026-02-09 20:06:02+00:00,2026-02-09 20:59:02+00:00,academic_citation_helper,True,True,True,2,1,0.08333333333333333,0.9666666666666667,7
u_02541,lp_business_emails,2026-02-14 23:25:26+00:00,2026-02-14,,,,False,False,False,0,0,,,7
u_02542,lp_academic_writing,2026-02-27 12:08:07+00:00,2026-02-27,,,,False,False,False,0,0,,,7
u_02543,lp_business_emails,2026-02-13 12:37:39+00:00,2026-02-13,,,,False,False,False,0,0,,,7
u_02544,lp_business_emails,2026-02-18 23:34:55+00:00,2026-02-18,2026-02-18 23:47:55+00:00,2026-02-19 00:26:55+00:00,smart_email_reply,True,True,True,1,0,0.21666666666666667,0.8666666666666667,7
u_02545,lp_business_emails,2026-02-08 08:30:53+00:00,2026-02-08,2026-02-08 08:44:53+00:00,,,True,False,False,0,0,0.23333333333333334,,7
u_02546,lp_business_emails,2026-02-08 08:21:18+00:00,2026-02-08,,,,False,False,False,0,0,,,7
u_02547,lp_academic_writing,2026-02-22 17:57:58+00:00,2026-02-22,,,,False,False,False,0,0,,,7
u_02548,lp_academic_writing,2026-02-21 20:05:23+00:00,2026-02-21,,,,False,False,False,0,0,,,7
u_02549,lp_business_emails,2026-02-27 20:43:53+00:00,2026-02-27,2026-02-27 20:57:53+00:00,,,True,False,False,0,0,0.23333333333333334,,7
u_02550,lp_academic_writing,2026-02-01 09:17:32+00:00,2026-02-01,2026-02-01 09:24:32+00:00,2026-02-01 10:18:32+00:00,academic_citation_helper,True,True,True,4,1,0.11666666666666667,1.0166666666666666,7
u_02551,lp_business_emails,2026-02-18 21:10:56+00:00,2026-02-18,2026-02-18 21:19:56+00:00,,,True,False,False,0,0,0.15,,7
u_02552,lp_academic_writing,2026-02-23 21:50:09+00:00,2026-02-23,2026-02-23 21:52:09+00:00,2026-02-23 22:17:09+00:00,academic_citation_helper,True,True,True,3,1,0.03333333333333333,0.45,7
u_02553,lp_business_emails,2026-02-13 18:09:46+00:00,2026-02-13,2026-02-13 18:20:46+00:00,,,True,False,False,0,0,0.18333333333333332,,7
u_02554,lp_academic_writing,2026-02-19 20:50:49+00:00,2026-02-19,,,,False,False,False,0,0,,,7
u_02555,lp_business_emails,2026-02-10 01:57:07+00:00,2026-02-10,2026-02-10 02:02:07+00:00,2026-02-10 03:01:07+00:00,smart_email_reply,True,True,True,1,0,0.08333333333333333,1.0666666666666667,7
u_02556,lp_academic_writing,2026-02-15 03:01:31+00:00,2026-02-15,,,,False,False,False,0,0,,,7
u_02557,lp_business_emails,2026-02-03 18:59:29+00:00,2026-02-03,,,,False,False,False,0,0,,,7
u_02558,lp_academic_writing,2026-02-01 08:35:37+00:00,2026-02-01,,,,False,False,False,0,0,,,7
u_02559,lp_academic_writing,2026-02-15 15:10:05+00:00,2026-02-15,,,,False,False,False,0,0,,,7
u_02560,lp_academic_writing,2026-02-03 16:09:28+00:00,2026-02-03,2026-02-03 16:14:28+00:00,2026-02-03 16:48:28+00:00,academic_citation_helper,True,True,True,2,1,0.08333333333333333,0.65,7
u_02561,lp_business_emails,2026-02-05 02:56:48+00:00,2026-02-05,,,,False,False,False,0,0,,,7
u_02562,lp_business_emails,2026-02-13 04:27:17+00:00,2026-02-13,2026-02-13 04:30:17+00:00,,,True,False,False,0,0,0.05,,7
u_02563,lp_academic_writing,2026-02-09 04:17:55+00:00,2026-02-09,,,,False,False,False,0,0,,,7
u_02564,lp_academic_writing,2026-02-08 18:32:36+00:00,2026-02-08,,,,False,False,False,0,0,,,7
u_02565,lp_academic_writing,2026-02-11 22:34:32+00:00,2026-02-11,2026-02-11 22:40:32+00:00,,,True,False,False,0,0,0.1,,7
u_02566,lp_academic_writing,2026-02-01 05:16:56+00:00,2026-02-01,2026-02-01 05:17:56+00:00,,,True,False,False,0,0,0.016666666666666666,,7
u_02567,lp_academic_writing,2026-02-17 17:36:59+00:00,2026-02-17,,,,False,False,False,0,0,,,7
u_02568,lp_business_emails,2026-02-17 20:49:36+00:00,2026-02-17,2026-02-17 20:58:36+00:00,2026-02-17 21:15:36+00:00,smart_email_reply,True,True,True,1,0,0.15,0.43333333333333335,7
u_02569,lp_academic_writing,2026-02-01 01:42:22+00:00,2026-02-01,,,,False,False,False,0,0,,,7
u_02570,lp_business_emails,2026-02-07 01:45:05+00:00,2026-02-07,,,,False,False,False,0,0,,,7
u_02571,lp_business_emails,2026-02-18 09:11:20+00:00,2026-02-18,,,,False,False,False,0,0,,,7
u_02572,lp_business_emails,2026-02-14 04:18:19+00:00,2026-02-14,,,,False,False,False,0,0,,,7
u_02573,lp_business_emails,2026-02-28 19:14:53+00:00,2026-02-28,,,,False,False,False,0,0,,,7
u_02574,lp_business_emails,2026-02-11 03:05:32+00:00,2026-02-11,,,,False,False,False,0,0,,,7
u_02575,lp_business_emails,2026-02-20 17:14:08+00:00,2026-02-20,,,,False,False,False,0,0,,,7
u_02576,lp_academic_writing,2026-02-16 03:58:16+00:00,2026-02-16,2026-02-16 04:03:16+00:00,,,True,False,False,0,0,0.08333333333333333,,7
u_02577,lp_academic_writing,2026-02-18 13:58:35+00:00,2026-02-18,,,,False,False,False,0,0,,,7
u_02578,lp_academic_writing,2026-02-17 14:58:55+00:00,2026-02-17,2026-02-17 15:08:55+00:00,,,True,False,False,0,0,0.16666666666666666,,7
u_02579,lp_academic_writing,2026-02-10 05:58:23+00:00,2026-02-10,2026-02-10 06:02:23+00:00,,,True,False,False,0,0,0.06666666666666667,,7
u_02580,lp_business_emails,2026-02-05 21:57:35+00:00,2026-02-05,,,,False,False,False,0,0,,,7
u_02581,lp_academic_writing,2026-02-11 14:30:55+00:00,2026-02-11,,,,False,False,False,0,0,,,7
u_02582,lp_academic_writing,2026-02-09 17:24:19+00:00,2026-02-09,,,,False,False,False,0,0,,,7
u_02583,lp_academic_writing,2026-02-07 09:42:31+00:00,2026-02-07,,,,False,False,False,0,0,,,7
u_02584,lp_business_emails,2026-02-18 13:41:22+00:00,2026-02-18,2026-02-18 13:55:22+00:00,2026-02-18 14:27:22+00:00,smart_email_reply,True,True,True,1,0,0.23333333333333334,0.7666666666666667,7
u_02585,lp_business_emails,2026-02-20 23:52:05+00:00,2026-02-20,,,,False,False,False,0,0,,,7
u_02586,lp_business_emails,2026-02-16 22:50:16+00:00,2026-02-16,,,,False,False,False,0,0,,,7
u_02587,lp_academic_writing,2026-02-23 14:06:29+00:00,2026-02-23,2026-02-23 14:14:29+00:00,2026-02-23 14:33:29+00:00,academic_citation_helper,True,True,True,3,1,0.13333333333333333,0.45,7
u_02588,lp_business_emails,2026-02-26 11:27:41+00:00,2026-02-26,2026-02-26 11:36:41+00:00,2026-02-26 11:53:41+00:00,smart_email_reply,True,True,True,1,0,0.15,0.43333333333333335,7
u_02589,lp_business_emails,2026-02-24 10:07:39+00:00,2026-02-24,,,,False,False,False,0,0,,,7
u_02590,lp_academic_writing,2026-02-25 13:15:39+00:00,2026-02-25,2026-02-25 13:24:39+00:00,2026-02-25 13:46:39+00:00,academic_citation_helper,True,True,True,1,0,0.15,0.5166666666666667,7
u_02591,lp_academic_writing,2026-02-23 21:27:56+00:00,2026-02-23,2026-02-23 21:30:56+00:00,2026-02-23 22:07:56+00:00,academic_citation_helper,True,True,True,3,1,0.05,0.6666666666666666,7
u_02592,lp_business_emails,2026-02-17 05:29:17+00:00,2026-02-17,,,,False,False,False,0,0,,,7
u_02593,lp_business_emails,2026-02-28 23:20:03+00:00,2026-02-28,,,,False,False,False,0,0,,,7
u_02594,lp_academic_writing,2026-02-03 06:46:56+00:00,2026-02-03,,,,False,False,False,0,0,,,7
u_02595,lp_business_emails,2026-02-02 16:11:34+00:00,2026-02-02,,,,False,False,False,0,0,,,7
u_02596,lp_academic_writing,2026-02-24 01:51:06+00:00,2026-02-24,,,,False,False,False,0,0,,,7
u_02597,lp_academic_writing,2026-02-18 13:25:00+00:00,2026-02-18,2026-02-18 13:32:00+00:00,,,True,False,False,0,0,0.11666666666666667,,7
u_02598,lp_business_emails,2026-02-02 01:12:01+00:00,2026-02-02,2026-02-02 01:17:01+00:00,2026-02-02 01:44:01+00:00,smart_email_reply,True,True,True,1,0,0.08333333333333333,0.5333333333333333,7
u_02599,lp_business_emails,2026-02-04 04:50:23+00:00,2026-02-04,,,,False,False,False,0,0,,,7
u_02600,lp_business_emails,2026-02-03 13:16:22+00:00,2026-02-03,2026-02-03 13:22:22+00:00,,,True,False,False,0,0,0.1,,7
u_02601,lp_business_emails,2026-02-06 00:56:44+00:00,2026-02-06,2026-02-06 01:02:44+00:00,2026-02-06 01:16:44+00:00,smart_email_reply,True,True,True,2,1,0.1,0.3333333333333333,7
u_02602,lp_academic_writing,2026-02-28 08:29:33+00:00,2026-02-28,2026-02-28 08:39:33+00:00,2026-02-28 09:14:33+00:00,academic_citation_helper,True,True,True,2,1,0.16666666666666666,0.75,7
u_02603,lp_business_emails,2026-02-13 15:10:49+00:00,2026-02-13,2026-02-13 15:22:49+00:00,,,True,False,False,0,0,0.2,,7
u_02604,lp_business_emails,2026-02-20 04:32:58+00:00,2026-02-20,,,,False,False,False,0,0,,,7
u_02605,lp_academic_writing,2026-02-14 03:43:03+00:00,2026-02-14,,,,False,False,False,0,0,,,7
u_02606,lp_business_emails,2026-02-02 14:12:00+00:00,2026-02-02,,,,False,False,False,0,0,,,7
u_02607,lp_academic_writing,2026-02-19 00:39:32+00:00,2026-02-19,,,,False,False,False,0,0,,,7
u_02608,lp_academic_writing,2026-02-20 17:10:20+00:00,2026-02-20,,,,False,False,False,0,0,,,7
u_02609,lp_business_emails,2026-02-04 19:51:51+00:00,2026-02-04,,,,False,False,False,0,0,,,7
u_02610,lp_business_emails,2026-02-16 19:45:46+00:00,2026-02-16,2026-02-16 20:00:46+00:00,2026-02-16 20:55:46+00:00,smart_email_reply,True,True,True,1,0,0.25,1.1666666666666667,7
u_02611,lp_academic_writing,2026-02-07 19:34:36+00:00,2026-02-07,,,,False,False,False,0,0,,,7
u_02612,lp_business_emails,2026-02-15 18:44:35+00:00,2026-02-15,2026-02-15 18:45:35+00:00,,,True,False,False,0,0,0.016666666666666666,,7
u_02613,lp_academic_writing,2026-02-02 09:42:47+00:00,2026-02-02,,,,False,False,False,0,0,,,7
u_02614,lp_academic_writing,2026-02-06 07:51:33+00:00,2026-02-06,,,,False,False,False,0,0,,,7
u_02615,lp_academic_writing,2026-02-02 14:41:00+00:00,2026-02-02,2026-02-02 14:46:00+00:00,,,True,False,False,0,0,0.08333333333333333,,7
u_02616,lp_business_emails,2026-02-13 19:44:04+00:00,2026-02-13,2026-02-13 19:46:04+00:00,,,True,False,False,0,0,0.03333333333333333,,7
u_02617,lp_academic_writing,2026-02-05 10:15:34+00:00,2026-02-05,2026-02-05 10:23:34+00:00,,,True,False,False,0,0,0.13333333333333333,,7
u_02618,lp_business_emails,2026-02-26 02:06:34+00:00,2026-02-26,,,,False,False,False,0,0,,,7
u_02619,lp_business_emails,2026-02-25 16:30:06+00:00,2026-02-25,,,,False,False,False,0,0,,,7
u_02620,lp_business_emails,2026-02-02 00:58:09+00:00,2026-02-02,,,,False,False,False,0,0,,,7
u_02621,lp_business_emails,2026-02-01 21:59:36+00:00,2026-02-01,2026-02-01 22:11:36+00:00,2026-02-01 22:59:36+00:00,smart_email_reply,True,True,True,1,0,0.2,1.0,7
u_02622,lp_business_emails,2026-02-21 17:35:58+00:00,2026-02-21,,,,False,False,False,0,0,,,7
u_02623,lp_academic_writing,2026-02-06 12:22:20+00:00,2026-02-06,,,,False,False,False,0,0,,,7
u_02624,lp_academic_writing,2026-02-13 13:33:19+00:00,2026-02-13,,,,False,False,False,0,0,,,7
u_02625,lp_business_emails,2026-02-07 10:08:18+00:00,2026-02-07,2026-02-07 10:09:18+00:00,2026-02-07 10:41:18+00:00,smart_email_reply,True,True,True,1,0,0.016666666666666666,0.55,7
u_02626,lp_business_emails,2026-02-26 03:52:42+00:00,2026-02-26,2026-02-26 03:55:42+00:00,2026-02-26 04:45:42+00:00,smart_email_reply,True,True,True,1,0,0.05,0.8833333333333333,7
u_02627,lp_academic_writing,2026-02-09 01:24:24+00:00,2026-02-09,2026-02-09 01:25:24+00:00,2026-02-09 01:46:24+00:00,academic_citation_helper,True,True,True,3,1,0.016666666666666666,0.36666666666666664,7
u_02628,lp_business_emails,2026-02-17 03:35:45+00:00,2026-02-17,,,,False,False,False,0,0,,,7
u_02629,lp_business_emails,2026-02-09 18:25:37+00:00,2026-02-09,2026-02-09 18:34:37+00:00,2026-02-09 18:56:37+00:00,smart_email_reply,True,True,True,1,0,0.15,0.5166666666666667,7
u_02630,lp_academic_writing,2026-02-03 01:26:30+00:00,2026-02-03,,,,False,False,False,0,0,,,7
u_02631,lp_business_emails,2026-02-23 18:16:12+00:00,2026-02-23,,,,False,False,False,0,0,,,7
u_02632,lp_business_emails,2026-02-14 23:51:02+00:00,2026-02-14,,,,False,False,False,0,0,,,7
u_02633,lp_business_emails,2026-02-11 10:42:25+00:00,2026-02-11,2026-02-11 10:51:25+00:00,2026-02-11 11:07:25+00:00,smart_email_reply,True,True,True,1,0,0.15,0.4166666666666667,7
u_02634,lp_business_emails,2026-02-19 03:00:17+00:00,2026-02-19,2026-02-19 03:01:17+00:00,,,True,False,False,0,0,0.016666666666666666,,7
u_02635,lp_business_emails,2026-02-18 10:13:51+00:00,2026-02-18,,,,False,False,False,0,0,,,7
u_02636,lp_business_emails,2026-02-23 11:26:29+00:00,2026-02-23,,,,False,False,False,0,0,,,7
u_02637,lp_business_emails,2026-02-18 00:44:04+00:00,2026-02-18,2026-02-18 00:59:04+00:00,2026-02-18 01:28:04+00:00,smart_email_reply,True,True,True,1,0,0.25,0.7333333333333333,7
u_02638,lp_academic_writing,2026-02-18 14:41:35+00:00,2026-02-18,2026-02-18 14:43:35+00:00,2026-02-18 15:00:35+00:00,academic_citation_helper,True,True,True,4,1,0.03333333333333333,0.31666666666666665,7
u_02639,lp_business_emails,2026-02-27 06:10:40+00:00,2026-02-27,,,,False,False,False,0,0,,,7
u_02640,lp_academic_writing,2026-02-26 22:18:27+00:00,2026-02-26,,,,False,False,False,0,0,,,7
u_02641,lp_business_emails,2026-02-23 04:53:27+00:00,2026-02-23,,,,False,False,False,0,0,,,7
u_02642,lp_academic_writing,2026-02-11 23:31:48+00:00,2026-02-11,,,,False,False,False,0,0,,,7
u_02643,lp_business_emails,2026-02-21 10:06:14+00:00,2026-02-21,2026-02-21 10:18:14+00:00,2026-02-21 10:25:14+00:00,smart_email_reply,True,True,True,1,0,0.2,0.31666666666666665,7
u_02644,lp_business_emails,2026-02-07 16:02:26+00:00,2026-02-07,,,,False,False,False,0,0,,,7
u_02645,lp_academic_writing,2026-02-28 11:29:16+00:00,2026-02-28,2026-02-28 11:34:16+00:00,,,True,False,False,0,0,0.08333333333333333,,7
u_02646,lp_business_emails,2026-02-20 02:52:55+00:00,2026-02-20,,,,False,False,False,0,0,,,7
u_02647,lp_business_emails,2026-02-11 13:55:23+00:00,2026-02-11,,,,False,False,False,0,0,,,7
u_02648,lp_academic_writing,2026-02-03 20:07:34+00:00,2026-02-03,,,,False,False,False,0,0,,,7
u_02649,lp_academic_writing,2026-02-08 21:17:09+00:00,2026-02-08,2026-02-08 21:26:09+00:00,,,True,False,False,0,0,0.15,,7
u_02650,lp_business_emails,2026-02-25 00:59:32+00:00,2026-02-25,,,,False,False,False,0,0,,,7
u_02651,lp_academic_writing,2026-02-04 12:28:20+00:00,2026-02-04,,,,False,False,False,0,0,,,7
u_02652,lp_business_emails,2026-02-28 03:35:30+00:00,2026-02-28,,,,False,False,False,0,0,,,7
u_02653,lp_academic_writing,2026-02-16 01:17:26+00:00,2026-02-16,2026-02-16 01:25:26+00:00,2026-02-16 01:50:26+00:00,academic_citation_helper,True,True,True,3,1,0.13333333333333333,0.55,7
u_02654,lp_academic_writing,2026-02-24 04:30:58+00:00,2026-02-24,,,,False,False,False,0,0,,,7
u_02655,lp_business_emails,2026-02-04 20:50:38+00:00,2026-02-04,,,,False,False,False,0,0,,,7
u_02656,lp_academic_writing,2026-02-03 15:26:33+00:00,2026-02-03,,,,False,False,False,0,0,,,7
u_02657,lp_business_emails,2026-02-03 05:12:16+00:00,2026-02-03,2026-02-03 05:21:16+00:00,,,True,False,False,0,0,0.15,,7
u_02658,lp_business_emails,2026-02-13 06:34:39+00:00,2026-02-13,2026-02-13 06:37:39+00:00,2026-02-13 07:27:39+00:00,smart_email_reply,True,True,True,1,0,0.05,0.8833333333333333,7
